Date,y_true,y_pred
2024-04-23,159.4361,154.09929
2024-04-24,161.11829,154.65741
2024-04-25,158.49721,155.6906
2024-04-26,154.8981,156.27594
2024-04-29,154.42863,155.98785
2024-04-30,153.56801,155.32814
2024-05-02,151.16208,154.33516
2024-05-03,152.10098,152.80576
2024-05-06,153.47018,151.4688
2024-05-07,155.50447,150.60605
2024-05-08,159.2405,150.47055
2024-05-09,158.86885,151.44716
2024-05-10,159.76862,152.71556
2024-05-13,156.38467,154.28174
2024-05-14,155.21106,155.12907
2024-05-15,156.75633,155.43439
2024-05-16,156.36513,155.72408
2024-05-17,155.85657,155.74893
2024-05-20,157.87126,155.51509
2024-05-21,158.32117,155.5704
2024-05-22,158.88841,155.73314
2024-05-23,158.30159,156.03214
2024-05-24,156.89325,156.22491
2024-05-27,155.95436,156.08687
2024-05-28,156.9715,155.6598
2024-05-29,154.64381,155.35846
2024-05-30,156.54117,154.61537
2024-05-31,156.2282,154.23396
2024-06-03,154.27219,153.91466
2024-06-04,152.37483,153.3144
2024-06-05,150.92735,152.37288
2024-06-06,150.98604,151.16705
2024-06-07,149.7733,150.04578
2024-06-10,146.17421,148.86136
2024-06-11,147.3087,147.15593
2024-06-12,146.62408,145.81583
2024-06-13,146.01772,144.64503
2024-06-14,142.61423,143.6742
2024-06-17,142.59467,142.33812
2024-06-18,145.13751,141.18826
2024-06-19,145.50916,140.79848
2024-06-20,145.68521,140.854
2024-06-21,145.82213,141.23744
2024-06-24,146.11552,141.83217
2024-06-25,133.83165,142.56506
2024-06-26,134.35979,140.88997
2024-06-27,129.56749,138.84346
2024-06-28,127.74838,135.75758
2024-07-01,129.78267,132.34099
2024-07-02,129.19586,129.6067
2024-07-03,133.10791,127.37302
2024-07-04,134.26198,126.53756
2024-07-05,135.10306,126.681335
2024-07-08,134.24242,127.58451
2024-07-09,132.61891,128.71057
2024-07-10,131.30836,129.64914
2024-07-11,130.70201,130.24472
2024-07-12,130.62375,130.52734
2024-07-15,131.23012,130.59334
2024-07-16,130.38904,130.62053
2024-07-17,130.50641,130.40976
2024-07-18,130.46727,130.14417
2024-07-19,129.84134,129.84857
2024-07-22,130.42815,129.44833
2024-07-23,130.0565,129.17769
2024-07-24,129.31322,128.9092
2024-07-25,126.71169,128.56294
2024-07-26,128.08093,127.769615
2024-07-29,129.62617,127.21045
2024-07-30,130.64331,127.052185
2024-07-31,140.07138,127.2665
2024-08-01,136.31581,129.41467
2024-08-02,132.30594,131.25368
2024-08-05,128.37431,132.24472
2024-08-06,131.11276,132.0967
2024-08-07,133.16661,131.97986
2024-08-08,132.07121,132.05531
2024-08-09,132.91231,131.89075
2024-08-12,132.28638,131.82281
2024-08-13,131.9343,131.63805
2024-08-14,132.3255,131.37381
2024-08-15,133.90988,131.181
2024-08-16,134.5945,131.32591
2024-08-19,135.51382,131.69673
2024-08-20,136.39406,132.31053
2024-08-21,136.04196,133.12505
2024-08-22,136.88306,133.85854
2024-08-23,137.998,134.64594
2024-08-26,138.40875,135.52928
2024-08-27,138.89778,136.37386
2024-08-28,139.38678,137.1602
2024-08-29,138.91733,137.87173
2024-08-30,137.86108,138.32011
2024-09-02,136.06151,138.36504
2024-09-03,134.65317,137.85338
2024-09-04,131.36705,136.87318
2024-09-05,130.27165,135.14536
2024-09-06,129.37189,133.134
2024-09-09,127.767944,131.05257
2024-09-10,128.43301,128.9169
2024-09-11,128.35477,127.23306
2024-09-12,128.66772,125.98106
2024-09-13,128.06136,125.24006
2024-09-16,128.0418,124.80569
2024-09-17,128.17871,124.68631
2024-09-18,127.494095,124.83451
2024-09-19,130.56508,125.02408
2024-09-20,130.95627,125.85603
2024-09-23,130.17387,126.88755
2024-09-24,131.97342,127.78473
2024-09-25,131.24968,128.8935
2024-09-26,132.42331,129.75517
2024-09-27,131.66045,130.63206
2024-09-30,130.58464,131.18593
2024-10-01,129.99783,131.30994
2024-10-02,126.41828,131.08644
2024-10-03,124.970825,130.00755
2024-10-04,124.736115,128.45143
2024-10-07,125.186,126.78857
2024-10-08,124.12973,125.32905
2024-10-09,124.6383,123.936905
2024-10-10,126.08576,122.922195
2024-10-11,130.52596,122.50943
2024-10-14,132.34508,123.27782
2024-10-15,134.12506,124.79547
2024-10-16,133.79253,126.88703
2024-10-17,139.32811,128.97221
2024-10-18,138.13492,131.90495
2024-10-21,136.8635,134.46999
2024-10-22,139.17162,136.36719
2024-10-23,138.54568,138.1191
2024-10-24,138.93689,139.26297
2024-10-25,138.17403,139.9722
2024-10-28,138.58481,140.1038
2024-10-29,138.99556,139.94159
2024-10-30,137.33293,139.62111
2024-10-31,141.81226,138.86047
2024-11-01,139.89532,138.86615
2024-11-04,138.52612,138.66382
2024-11-05,139.17162,138.23854
2024-11-06,142.63377,137.93198
2024-11-07,142.06653,138.353
2024-11-08,141.71445,138.84941
2024-11-11,142.45775,139.3336
2024-11-12,142.0861,139.92792
2024-11-13,137.17647,140.40059
2024-11-14,137.11778,139.81534
2024-11-15,135.9246,138.93901
2024-11-18,135.63118,137.71228
2024-11-19,135.31822,136.41406
2024-11-20,136.64833,135.16855
2024-11-21,136.96129,134.37822
2024-11-22,136.94174,133.94675
2024-11-25,137.35251,133.79271
2024-11-26,134.61406,133.93648
2024-11-27,137.50899,133.72156
2024-11-28,142.32082,134.05998
2024-11-29,144.49202,135.43495
2024-12-02,147.26959,137.43137
2024-12-03,149.16693,140.0274
2024-12-04,150.82956,142.9174
2024-12-05,151.08385,145.8791
2024-12-06,153.31372,148.48466
2024-12-09,154.07655,150.9659
2024-12-10,153.8614,153.03934
2024-12-11,153.43109,154.47743
2024-12-12,156.38467,155.21996
2024-12-13,157.30402,155.99161
2024-12-16,156.61942,156.60835
2024-12-17,157.42139,156.82062
2024-12-18,156.46292,156.9296
2024-12-19,155.60228,156.67412
2024-12-20,152.92252,156.08945
2024-12-23,151.299,154.85939
2024-12-24,151.299,153.20871
2024-12-27,151.88582,151.57657
2024-12-30,152.31615,150.25296
2024-12-31,151.57285,149.3325
2025-01-02,156.9715,148.61935
2025-01-03,155.95436,149.28358
2025-01-06,156.1304,150.18224
2025-01-07,156.65851,151.29434
2025-01-08,156.24776,152.52863
2025-01-09,155.97392,153.58856
2025-01-10,156.0326,154.39009
2025-01-13,153.93964,154.95145
2025-01-14,154.13525,154.8481
2025-01-15,153.84184,154.50146
2025-01-16,154.66338,153.93314
2025-01-17,157.91039,153.45833
2025-01-20,160.7662,153.68076
2025-01-21,159.88599,154.66492
2025-01-22,161.50949,155.66223
2025-01-23,163.11343,156.97145
2025-01-24,163.79803,158.53532
2025-01-27,163.75893,160.1064
2025-01-28,163.75893,161.43953
2025-01-29,164.34572,162.45244
2025-01-30,163.66112,163.23419
2025-01-31,165.3433,163.5605
2025-02-03,163.11343,163.92245
2025-02-04,164.42397,163.6478
2025-02-05,163.23079,163.41602
2025-02-06,164.40442,162.86273
2025-02-07,164.61958,162.48955
2025-02-10,164.18925,162.21686
2025-02-11,164.32617,161.93944
2025-02-12,166.16483,161.7564
2025-02-13,167.16243,162.02486
2025-02-14,166.10616,162.62408
2025-02-17,167.8666,163.09048
2025-02-18,170.1747,163.87077
2025-02-19,169.6466,165.09903
2025-02-20,164.69781,166.19437
2025-02-21,160.55103,166.1013
2025-02-24,161.19652,164.75783
2025-02-25,162.78091,163.16727
2025-02-26,164.54135,161.83298
2025-02-27,164.05234,161.05089
2025-02-28,162.66356,160.49487
2025-03-03,173.40216,159.9297
2025-03-04,170.80063,161.75545
2025-03-05,170.44855,163.57477
2025-03-06,171.15273,165.38702
2025-03-07,170.91798,167.16347
2025-03-10,167.8666,168.59894
2025-03-11,161.76376,169.01501
2025-03-12,164.2088,167.65909
2025-03-13,161.41168,166.24127
2025-03-14,165.65628,164.11046
2025-03-17,168.06221,162.85304
2025-03-18,168.41429,162.45738
2025-03-19,168.59033,162.58638
2025-03-20,167.27979,163.09033
2025-03-21,163.79805,163.52434
2025-03-24,165.55847,163.26587
2025-03-25,168.53165,163.22328
2025-03-26,167.88617,163.784
2025-03-27,165.91057,164.31465
2025-03-28,164.28705,164.42523
2025-03-31,161.353,164.06662
2025-04-01,164.3653,162.94943
2025-04-02,164.03278,162.30183
2025-04-03,155.71964,161.70981
2025-04-04,153.82228,159.55423
2025-04-07,146.70233,156.90184
2025-04-08,139.79755,152.8964
2025-04-09,134.98572,147.63689
2025-04-10,146.97618,141.74226
2025-04-11,138.56523,138.8876
2025-04-14,136.76569,135.76993
2025-04-15,138.40875,133.24791
2025-04-16,137.43074,131.89676
2025-04-17,137.76328,131.20401
2025-04-22,133.82,131.22353
2025-04-23,141.5,130.97461
2025-04-24,139.3,132.38448
2025-04-25,141.58,133.76479
2025-04-28,145.98,135.62741
2025-04-29,146.12,138.29668
2025-04-30,147.54,140.93016
2025-05-02,155.46,143.5331
2025-05-05,158.86,147.25966
2025-05-06,159.2,151.39432
2025-05-07,157.1,155.16888
2025-05-08,158.62,157.82271
2025-05-09,159.58,159.84558
2025-05-12,159.54,161.22495
2025-05-13,161.1,161.87773
2025-05-14,161.9,162.23546
2025-05-15,159.7,162.34384
2025-05-16,161.52,161.72707
2025-05-19,162.16,161.21428
2025-05-20,162.72,160.78098
2025-05-21,162.92,160.50548
2025-05-22,161.98,160.359
2025-05-23,162.7,160.1077
2025-05-26,161.44,160.03886
2025-05-27,163.26,159.78091
2025-05-28,165.76,159.90338
2025-05-29,165.4,160.62633
2025-05-30,163.96,161.40306
2025-06-02,163.0,161.8758
2025-06-03,166.44002,162.00868
2025-06-04,173.8,162.66908
2025-06-05,169.90001,164.82639
2025-06-06,165.88,166.35246
2025-06-09,166.18,166.79755
2025-06-10,166.70001,166.82751
2025-06-11,165.8,166.61667
2025-06-12,163.72,166.01709
2025-06-13,162.32,164.85529
2025-06-16,163.08,163.3178
2025-06-17,161.6,161.96324
2025-06-18,166.96,160.51344
2025-06-19,163.38,160.4027
2025-06-20,168.68,160.03314
2025-06-23,168.32002,160.95692
2025-06-24,172.06001,162.13992
2025-06-25,172.00002,164.19844
2025-06-26,176.1,166.3045
2025-06-27,178.66,169.07254
2025-06-30,178.54001,172.15887
2025-07-01,177.82,174.87357
2025-07-02,175.96,176.87198
2025-07-03,177.12,177.78882
2025-07-04,175.96,178.2187
2025-07-07,177.86002,177.87195
2025-07-08,179.28,177.50235
2025-07-09,182.92001,177.2597
2025-07-10,184.32,177.76317
2025-07-11,183.74,178.68964
2025-07-14,183.38,179.56178
2025-07-15,183.8,180.27141
2025-07-16,182.26,180.89728
2025-07-17,185.28001,181.01578
2025-07-18,187.0,181.53896
2025-07-21,186.34001,182.35712
2025-07-22,185.74002,182.9901
2025-07-23,184.86,183.35135
2025-07-24,186.90001,183.33638
2025-07-25,181.44,183.56398
2025-07-28,183.1,182.56656
2025-07-29,182.36002,181.68924
2025-07-30,181.0,180.65941
2025-07-31,180.72002,179.4232
2025-08-01,175.02,178.2519
2025-08-04,172.36002,176.07275
2025-08-05,176.3,173.41335
2025-08-06,178.14001,171.79903
2025-08-07,179.24002,171.12689
2025-08-08,178.7,171.28468
2025-08-11,176.80002,171.81795
2025-08-12,180.86002,172.22612
2025-08-13,182.86002,173.5425
2025-08-14,183.92,175.39961
2025-08-15,186.88,177.4865
2025-08-18,186.88,180.03485
2025-08-19,185.2,182.346
2025-08-20,183.64001,183.86903
2025-08-21,181.02,184.46823
2025-08-22,181.67,183.90631
2025-08-25,182.10002,182.94684
2025-08-26,180.16002,181.82202
2025-08-27,180.72002,180.24573
2025-08-28,180.38002,178.8306
2025-08-29,180.70001,177.55902
2025-09-01,182.74002,176.6398
2025-09-02,182.18,176.48332
2025-09-03,185.06,176.58195
2025-09-04,187.48,177.52971
2025-09-05,187.4,179.2196
2025-09-08,187.94002,181.01453
2025-09-09,188.00002,182.81245
2025-09-10,190.7,184.3664
2025-09-11,195.24,186.13283
2025-09-12,194.30002,188.5513
2025-09-15,198.34,190.52011
2025-09-16,196.96,192.89732
2025-09-17,193.72002,194.58694
2025-09-18,194.18001,195.01605
2025-09-19,195.02,194.88106
2025-09-22,195.92,194.4632
2025-09-23,196.42001,193.98802
2025-09-24,195.92,193.53607
2025-09-25,194.08002,192.98784
2025-09-26,195.9,192.07838
2025-09-29,197.64,191.58641
2025-09-30,197.40001,191.63802
2025-10-01,199.72002,191.85342
2025-10-02,202.90001,192.69406
2025-10-03,204.65,194.34422
2025-10-06,202.85,196.45564
2025-10-07,203.7,198.09853
2025-10-08,205.6,199.57777
2025-10-09,206.7,201.08168
2025-10-10,205.50002,202.46962
2025-10-13,203.5,203.2344
2025-10-14,203.3,203.13481
2025-10-15,206.95,202.56502
2025-10-16,205.90001,202.52484
2025-10-17,204.55002,202.25891
2025-10-20,204.25,201.67679
2025-10-21,208.6,200.99727
2025-10-22,210.20001,201.30244
2025-10-23,208.3,202.18373
2025-10-24,208.70001,202.81029
2025-10-27,209.35002,203.46594
2025-10-28,208.85,204.15869
2025-10-29,208.70001,204.61832
2025-10-30,216.95001,204.87271
2025-10-31,214.6,206.77061
2025-11-03,214.55,208.26564
2025-11-04,213.75002,209.54639
2025-11-05,212.85002,210.33707
2025-11-06,211.85,210.55481
2025-11-07,208.95,210.19365
2025-11-10,212.35002,208.90744
2025-11-11,212.45,208.14748
2025-11-12,213.40001,207.50957
2025-11-13,213.35002,207.24133
2025-11-14,207.85002,207.16008
2025-11-17,210.35002,206.01486
2025-11-18,206.65,205.36107
