Date,y_true,y_pred_baseline,y_pred_enriched
2024-04-23,159.4361,154.09929,155.2414
2024-04-24,161.11829,154.65741,155.7127
2024-04-25,158.49721,155.6906,156.69724
2024-04-26,154.8981,156.27594,156.66301
2024-04-29,154.42863,155.98785,156.0268
2024-04-30,153.56801,155.32814,155.42159
2024-05-02,151.16208,154.33516,154.23668
2024-05-03,152.10098,152.80576,152.45354
2024-05-06,153.47018,151.4688,151.87273
2024-05-07,155.50447,150.60605,151.54558
2024-05-08,159.2405,150.47055,151.96532
2024-05-09,158.86885,151.44716,153.39525
2024-05-10,159.76862,152.71556,154.5203
2024-05-13,156.38467,154.28174,156.11237
2024-05-14,155.21106,155.12907,156.46306
2024-05-15,156.75633,155.43439,156.44278
2024-05-16,156.36513,155.72408,156.51587
2024-05-17,155.85657,155.74893,156.24254
2024-05-20,157.87126,155.51509,155.74977
2024-05-21,158.32117,155.5704,155.72064
2024-05-22,158.88841,155.73314,155.51741
2024-05-23,158.30159,156.03214,155.39355
2024-05-24,156.89325,156.22491,155.40463
2024-05-27,155.95436,156.08687,155.33739
2024-05-28,156.9715,155.6598,155.31116
2024-05-29,154.64381,155.35846,155.53279
2024-05-30,156.54117,154.61537,154.52989
2024-05-31,156.2282,154.23396,154.00926
2024-06-03,154.27219,153.91466,153.96432
2024-06-04,152.37483,153.3144,154.02905
2024-06-05,150.92735,152.37288,153.19649
2024-06-06,150.98604,151.16705,152.70259
2024-06-07,149.7733,150.04578,152.24733
2024-06-10,146.17421,148.86136,151.27887
2024-06-11,147.3087,147.15593,148.86346
2024-06-12,146.62408,145.81583,147.51498
2024-06-13,146.01772,144.64503,145.96342
2024-06-14,142.61423,143.6742,144.76064
2024-06-17,142.59467,142.33812,142.54793
2024-06-18,145.13751,141.18826,140.68858
2024-06-19,145.50916,140.79848,140.67949
2024-06-20,145.68521,140.854,140.57915
2024-06-21,145.82213,141.23744,141.38731
2024-06-24,146.11552,141.83217,142.26448
2024-06-25,133.83165,142.56506,143.53651
2024-06-26,134.35979,140.88997,141.94267
2024-06-27,129.56749,138.84346,140.59145
2024-06-28,127.74838,135.75758,137.60146
2024-07-01,129.78267,132.34099,134.01791
2024-07-02,129.19586,129.6067,132.45287
2024-07-03,133.10791,127.37302,129.80595
2024-07-04,134.26198,126.53756,129.5958
2024-07-05,135.10306,126.681335,129.77013
2024-07-08,134.24242,127.58451,130.58311
2024-07-09,132.61891,128.71057,131.16946
2024-07-10,131.30836,129.64914,130.7061
2024-07-11,130.70201,130.24472,130.64282
2024-07-12,130.62375,130.52734,131.07071
2024-07-15,131.23012,130.59334,131.78725
2024-07-16,130.38904,130.62053,131.81886
2024-07-17,130.50641,130.40976,130.96237
2024-07-18,130.46727,130.14417,130.5308
2024-07-19,129.84134,129.84857,130.5766
2024-07-22,130.42815,129.44833,129.99902
2024-07-23,130.0565,129.17769,130.25238
2024-07-24,129.31322,128.9092,130.47443
2024-07-25,126.71169,128.56294,129.39343
2024-07-26,128.08093,127.769615,127.962166
2024-07-29,129.62617,127.21045,128.12111
2024-07-30,130.64331,127.052185,128.61847
2024-07-31,140.07138,127.2665,129.06
2024-08-01,136.31581,129.41467,131.84665
2024-08-02,132.30594,131.25368,132.99309
2024-08-05,128.37431,132.24472,132.99126
2024-08-06,131.11276,132.0967,131.60455
2024-08-07,133.16661,131.97986,131.61502
2024-08-08,132.07121,132.05531,132.66403
2024-08-09,132.91231,131.89075,132.9714
2024-08-12,132.28638,131.82281,133.81111
2024-08-13,131.9343,131.63805,134.00172
2024-08-14,132.3255,131.37381,133.87943
2024-08-15,133.90988,131.181,134.1072
2024-08-16,134.5945,131.32591,134.9751
2024-08-19,135.51382,131.69673,135.45367
2024-08-20,136.39406,132.31053,136.14206
2024-08-21,136.04196,133.12505,136.73454
2024-08-22,136.88306,133.85854,136.89345
2024-08-23,137.998,134.64594,137.25781
2024-08-26,138.40875,135.52928,137.55705
2024-08-27,138.89778,136.37386,138.0327
2024-08-28,139.38678,137.1602,138.47328
2024-08-29,138.91733,137.87173,138.55035
2024-08-30,137.86108,138.32011,138.91544
2024-09-02,136.06151,138.36504,139.28806
2024-09-03,134.65317,137.85338,138.46852
2024-09-04,131.36705,136.87318,137.8613
2024-09-05,130.27165,135.14536,135.4922
2024-09-06,129.37189,133.134,133.26775
2024-09-09,127.767944,131.05257,131.10936
2024-09-10,128.43301,128.9169,129.38022
2024-09-11,128.35477,127.23306,128.4929
2024-09-12,128.66772,125.98106,127.74026
2024-09-13,128.06136,125.24006,127.50391
2024-09-16,128.0418,124.80569,127.30963
2024-09-17,128.17871,124.68631,127.24647
2024-09-18,127.494095,124.83451,127.4801
2024-09-19,130.56508,125.02408,127.415085
2024-09-20,130.95627,125.85603,128.71956
2024-09-23,130.17387,126.88755,129.27837
2024-09-24,131.97342,127.78473,129.29655
2024-09-25,131.24968,128.8935,131.02438
2024-09-26,132.42331,129.75517,131.5182
2024-09-27,131.66045,130.63206,133.76413
2024-09-30,130.58464,131.18593,134.8865
2024-10-01,129.99783,131.30994,134.54333
2024-10-02,126.41828,131.08644,132.99446
2024-10-03,124.970825,130.00755,131.02794
2024-10-04,124.736115,128.45143,128.78296
2024-10-07,125.186,126.78857,127.28085
2024-10-08,124.12973,125.32905,126.40981
2024-10-09,124.6383,123.936905,124.81378
2024-10-10,126.08576,122.922195,124.164925
2024-10-11,130.52596,122.50943,124.019966
2024-10-14,132.34508,123.27782,125.026276
2024-10-15,134.12506,124.79547,126.58532
2024-10-16,133.79253,126.88703,128.26572
2024-10-17,139.32811,128.97221,129.15242
2024-10-18,138.13492,131.90495,132.3041
2024-10-21,136.8635,134.46999,135.20996
2024-10-22,139.17162,136.36719,136.91818
2024-10-23,138.54568,138.1191,138.29086
2024-10-24,138.93689,139.26297,139.35486
2024-10-25,138.17403,139.9722,140.60643
2024-10-28,138.58481,140.1038,140.61935
2024-10-29,138.99556,139.94159,141.1131
2024-10-30,137.33293,139.62111,141.37024
2024-10-31,141.81226,138.86047,139.97397
2024-11-01,139.89532,138.86615,139.62132
2024-11-04,138.52612,138.66382,139.38713
2024-11-05,139.17162,138.23854,139.23686
2024-11-06,142.63377,137.93198,138.90219
2024-11-07,142.06653,138.353,140.49623
2024-11-08,141.71445,138.84941,140.63394
2024-11-11,142.45775,139.3336,140.80266
2024-11-12,142.0861,139.92792,140.94202
2024-11-13,137.17647,140.40059,140.58443
2024-11-14,137.11778,139.81534,139.11937
2024-11-15,135.9246,138.93901,138.83607
2024-11-18,135.63118,137.71228,138.21103
2024-11-19,135.31822,136.41406,137.34549
2024-11-20,136.64833,135.16855,136.61221
2024-11-21,136.96129,134.37822,136.00937
2024-11-22,136.94174,133.94675,135.34135
2024-11-25,137.35251,133.79271,135.6011
2024-11-26,134.61406,133.93648,136.37726
2024-11-27,137.50899,133.72156,135.9702
2024-11-28,142.32082,134.05998,135.46828
2024-11-29,144.49202,135.43495,136.5882
2024-12-02,147.26959,137.43137,138.27002
2024-12-03,149.16693,140.0274,141.00972
2024-12-04,150.82956,142.9174,143.96089
2024-12-05,151.08385,145.8791,146.38956
2024-12-06,153.31372,148.48466,148.57147
2024-12-09,154.07655,150.9659,151.4434
2024-12-10,153.8614,153.03934,154.01079
2024-12-11,153.43109,154.47743,154.74088
2024-12-12,156.38467,155.21996,155.0785
2024-12-13,157.30402,155.99161,155.90765
2024-12-16,156.61942,156.60835,156.29941
2024-12-17,157.42139,156.82062,155.97623
2024-12-18,156.46292,156.9296,156.07935
2024-12-19,155.60228,156.67412,156.09735
2024-12-20,152.92252,156.08945,155.4832
2024-12-23,151.299,154.85939,154.51149
2024-12-24,151.299,153.20871,153.41554
2024-12-27,151.88582,151.57657,152.64891
2024-12-30,152.31615,150.25296,152.20421
2024-12-31,151.57285,149.3325,151.73178
2025-01-02,156.9715,148.61935,151.2174
2025-01-03,155.95436,149.28358,151.85799
2025-01-06,156.1304,150.18224,152.10922
2025-01-07,156.65851,151.29434,153.0822
2025-01-08,156.24776,152.52863,154.0249
2025-01-09,155.97392,153.58856,154.49538
2025-01-10,156.0326,154.39009,154.92192
2025-01-13,153.93964,154.95145,155.37047
2025-01-14,154.13525,154.8481,154.57031
2025-01-15,153.84184,154.50146,154.67915
2025-01-16,154.66338,153.93314,154.17694
2025-01-17,157.91039,153.45833,155.28836
2025-01-20,160.7662,153.68076,156.12941
2025-01-21,159.88599,154.66492,157.0141
2025-01-22,161.50949,155.66223,157.64859
2025-01-23,163.11343,156.97145,158.98758
2025-01-24,163.79803,158.53532,160.17407
2025-01-27,163.75893,160.1064,161.9351
2025-01-28,163.75893,161.43953,162.46683
2025-01-29,164.34572,162.45244,162.97508
2025-01-30,163.66112,163.23419,162.11925
2025-01-31,165.3433,163.5605,162.10068
2025-02-03,163.11343,163.92245,162.52417
2025-02-04,164.42397,163.6478,161.5023
2025-02-05,163.23079,163.41602,161.7124
2025-02-06,164.40442,162.86273,161.5331
2025-02-07,164.61958,162.48955,162.31131
2025-02-10,164.18925,162.21686,162.62035
2025-02-11,164.32617,161.93944,162.5095
2025-02-12,166.16483,161.7564,162.64427
2025-02-13,167.16243,162.02486,163.19495
2025-02-14,166.10616,162.62408,164.47191
2025-02-17,167.8666,163.09048,165.19284
2025-02-18,170.1747,163.87077,165.34093
2025-02-19,169.6466,165.09903,165.98222
2025-02-20,164.69781,166.19437,166.24875
2025-02-21,160.55103,166.1013,165.49115
2025-02-24,161.19652,164.75783,164.3299
2025-02-25,162.78091,163.16727,162.92851
2025-02-26,164.54135,161.83298,161.5865
2025-02-27,164.05234,161.05089,161.52628
2025-02-28,162.66356,160.49487,160.95383
2025-03-03,173.40216,159.9297,160.38307
2025-03-04,170.80063,161.75545,162.71408
2025-03-05,170.44855,163.57477,163.31367
2025-03-06,171.15273,165.38702,164.89473
2025-03-07,170.91798,167.16347,166.07822
2025-03-10,167.8666,168.59894,166.58499
2025-03-11,161.76376,169.01501,166.75217
2025-03-12,164.2088,167.65909,165.57759
2025-03-13,161.41168,166.24127,164.57166
2025-03-14,165.65628,164.11046,163.04337
2025-03-17,168.06221,162.85304,162.8302
2025-03-18,168.41429,162.45738,163.06326
2025-03-19,168.59033,162.58638,163.83188
2025-03-20,167.27979,163.09033,164.58429
2025-03-21,163.79805,163.52434,164.85707
2025-03-24,165.55847,163.26587,163.97942
2025-03-25,168.53165,163.22328,164.11221
2025-03-26,167.88617,163.784,164.54805
2025-03-27,165.91057,164.31465,164.64426
2025-03-28,164.28705,164.42523,163.95145
2025-03-31,161.353,164.06662,163.22089
2025-04-01,164.3653,162.94943,161.59015
2025-04-02,164.03278,162.30183,161.2775
2025-04-03,155.71964,161.70981,160.97285
2025-04-04,153.82228,159.55423,158.66603
2025-04-07,146.70233,156.90184,155.65999
2025-04-08,139.79755,152.8964,151.37985
2025-04-09,134.98572,147.63689,146.5698
2025-04-10,146.97618,141.74226,141.11531
2025-04-11,138.56523,138.8876,142.10382
2025-04-14,136.76569,135.76993,139.22534
2025-04-15,138.40875,133.24791,137.83316
2025-04-16,137.43074,131.89676,136.28801
2025-04-17,137.76328,131.20401,135.07361
2025-04-22,133.82,131.22353,134.88655
2025-04-23,141.5,130.97461,134.05264
2025-04-24,139.3,132.38448,136.53445
2025-04-25,141.58,133.76479,137.07812
2025-04-28,145.98,135.62741,138.49841
2025-04-29,146.12,138.29668,140.47894
2025-04-30,147.54,140.93016,141.91837
2025-05-02,155.46,143.5331,143.37065
2025-05-05,158.86,147.25966,147.06696
2025-05-06,159.2,151.39432,150.5398
2025-05-07,157.1,155.16888,153.50647
2025-05-08,158.62,157.82271,155.3866
2025-05-09,159.58,159.84558,157.58
2025-05-12,159.54,161.22495,159.37436
2025-05-13,161.1,161.87773,161.89552
2025-05-14,161.9,162.23546,162.92003
2025-05-15,159.7,162.34384,163.1564
2025-05-16,161.52,161.72707,162.10915
2025-05-19,162.16,161.21428,161.6652
2025-05-20,162.72,160.78098,161.18141
2025-05-21,162.92,160.50548,161.31688
2025-05-22,161.98,160.359,161.17804
2025-05-23,162.7,160.1077,160.57054
2025-05-26,161.44,160.03886,160.44504
2025-05-27,163.26,159.78091,160.0228
2025-05-28,165.76,159.90338,160.13403
2025-05-29,165.4,160.62633,160.77104
2025-05-30,163.96,161.40306,161.73105
2025-06-02,163.0,161.8758,161.44476
2025-06-03,166.44002,162.00868,161.01959
2025-06-04,173.8,162.66908,161.63937
2025-06-05,169.90001,164.82639,163.92677
2025-06-06,165.88,166.35246,165.38979
2025-06-09,166.18,166.79755,165.46606
2025-06-10,166.70001,166.82751,165.79413
2025-06-11,165.8,166.61667,165.91084
2025-06-12,163.72,166.01709,165.94363
2025-06-13,162.32,164.85529,164.69968
2025-06-16,163.08,163.3178,163.05524
2025-06-17,161.6,161.96324,162.5422
2025-06-18,166.96,160.51344,161.34525
2025-06-19,163.38,160.4027,161.36487
2025-06-20,168.68,160.03314,160.4689
2025-06-23,168.32002,160.95692,161.15857
2025-06-24,172.06001,162.13992,161.62975
2025-06-25,172.00002,164.19844,164.03671
2025-06-26,176.1,166.3045,165.34557
2025-06-27,178.66,169.07254,166.98048
2025-06-30,178.54001,172.15887,169.63695
2025-07-01,177.82,174.87357,172.00597
2025-07-02,175.96,176.87198,174.03783
2025-07-03,177.12,177.78882,176.06503
2025-07-04,175.96,178.2187,176.91219
2025-07-07,177.86002,177.87195,176.33765
2025-07-08,179.28,177.50235,176.15778
2025-07-09,182.92001,177.2597,176.55205
2025-07-10,184.32,177.76317,177.80925
2025-07-11,183.74,178.68964,179.41573
2025-07-14,183.38,179.56178,179.77167
2025-07-15,183.8,180.27141,179.26562
2025-07-16,182.26,180.89728,179.60262
2025-07-17,185.28001,181.01578,179.08038
2025-07-18,187.0,181.53896,179.80806
2025-07-21,186.34001,182.35712,180.71422
2025-07-22,185.74002,182.9901,180.96196
2025-07-23,184.86,183.35135,180.9735
2025-07-24,186.90001,183.33638,181.8064
2025-07-25,181.44,183.56398,182.44469
2025-07-28,183.1,182.56656,181.91821
2025-07-29,182.36002,181.68924,181.94191
2025-07-30,181.0,180.65941,180.87956
2025-07-31,180.72002,179.4232,179.79909
2025-08-01,175.02,178.2519,178.6183
2025-08-04,172.36002,176.07275,175.76878
2025-08-05,176.3,173.41335,173.14426
2025-08-06,178.14001,171.79903,172.01033
2025-08-07,179.24002,171.12689,171.48962
2025-08-08,178.7,171.28468,172.10884
2025-08-11,176.80002,171.81795,172.5556
2025-08-12,180.86002,172.22612,172.70969
2025-08-13,182.86002,173.5425,173.36021
2025-08-14,183.92,175.39961,174.91797
2025-08-15,186.88,177.4865,176.56247
2025-08-18,186.88,180.03485,178.70609
2025-08-19,185.2,182.346,180.20859
2025-08-20,183.64001,183.86903,181.82387
2025-08-21,181.02,184.46823,182.55258
2025-08-22,181.67,183.90631,181.93233
2025-08-25,182.10002,182.94684,181.62962
2025-08-26,180.16002,181.82202,180.69745
2025-08-27,180.72002,180.24573,178.81477
2025-08-28,180.38002,178.8306,178.01462
2025-08-29,180.70001,177.55902,177.87549
2025-09-01,182.74002,176.6398,176.8012
2025-09-02,182.18,176.48332,176.3582
2025-09-03,185.06,176.58195,176.61221
2025-09-04,187.48,177.52971,177.21178
2025-09-05,187.4,179.2196,178.08682
2025-09-08,187.94002,181.01453,178.77344
2025-09-09,188.00002,182.81245,179.87218
2025-09-10,190.7,184.3664,181.36174
2025-09-11,195.24,186.13283,182.8993
2025-09-12,194.30002,188.5513,185.03036
2025-09-15,198.34,190.52011,186.63435
2025-09-16,196.96,192.89732,189.32857
2025-09-17,193.72002,194.58694,191.05565
2025-09-18,194.18001,195.01605,191.26967
2025-09-19,195.02,194.88106,191.91931
2025-09-22,195.92,194.4632,192.09846
2025-09-23,196.42001,193.98802,191.42291
2025-09-24,195.92,193.53607,192.00421
2025-09-25,194.08002,192.98784,191.44731
2025-09-26,195.9,192.07838,190.48267
2025-09-29,197.64,191.58641,190.52411
2025-09-30,197.40001,191.63802,190.96916
2025-10-01,199.72002,191.85342,191.1324
2025-10-02,202.90001,192.69406,192.208
2025-10-03,204.65,194.34422,194.22763
2025-10-06,202.85,196.45564,195.76985
2025-10-07,203.7,198.09853,196.2492
2025-10-08,205.6,199.57777,196.91852
2025-10-09,206.7,201.08168,198.07298
2025-10-10,205.50002,202.46962,199.12541
2025-10-13,203.5,203.2344,198.93684
2025-10-14,203.3,203.13481,198.06523
2025-10-15,206.95,202.56502,196.9293
2025-10-16,205.90001,202.52484,199.80685
2025-10-17,204.55002,202.25891,200.5032
2025-10-20,204.25,201.67679,200.65834
2025-10-21,208.6,200.99727,200.63365
2025-10-22,210.20001,201.30244,201.15239
2025-10-23,208.3,202.18373,201.47687
2025-10-24,208.70001,202.81029,201.61244
2025-10-27,209.35002,203.46594,201.51291
2025-10-28,208.85,204.15869,201.31586
2025-10-29,208.70001,204.61832,201.30373
2025-10-30,216.95001,204.87271,201.30727
2025-10-31,214.6,206.77061,202.34395
2025-11-03,214.55,208.26564,202.7883
2025-11-04,213.75002,209.54639,203.83784
2025-11-05,212.85002,210.33707,204.00175
2025-11-06,211.85,210.55481,204.68147
2025-11-07,208.95,210.19365,204.73181
2025-11-10,212.35002,208.90744,203.90651
2025-11-11,212.45,208.14748,204.56569
2025-11-12,213.40001,207.50957,205.51967
2025-11-13,213.35002,207.24133,206.48676
2025-11-14,207.85002,207.16008,206.90857
2025-11-17,210.35002,206.01486,205.4268
2025-11-18,206.65,205.36107,204.41383
